coding	meaning	node_id	parent_id	selectable
935	935 Skin graft and mucous membrane graft, not elsewhere classified	1816	14	Y
9351	935.1 Skin graft and mucous membrane graft, not elsewhere classified : free skin graft to hand	1817	14	Y
9352	935.2 Skin graft and mucous membrane graft, not elsewhere classified : graft, or transplant of hair	1818	14	Y
936	936 Other plastic repair with graft	1819	14	Y
9361	936.1 Other plastic repair with graft : syndactyly release	1820	14	Y
937	937 Plastic repair, not elsewhere classified	1821	14	Y
9371	937.1 Plastic repair, not elsewhere classified : face lift	1822	14	Y
9372	937.2 Plastic repair, not elsewhere classified : meloplasty	1823	14	Y
9373	937.3 Plastic repair, not elsewhere classified : rhytidectomy	1824	14	Y
9376	937.6 Plastic repair, not elsewhere classified : relaxation of contracture scar	1825	14	Y
939	939 Minor procedures on skin	1826	14	Y
9391	939.1 Minor procedures on skin : epitation	1827	14	Y
941	941 Intravenous blood transfusion	1828	15	Y
942	942 Exchange transfusion	1829	15	Y
943	943 Other intravenous transfusion	1830	15	Y
944	944 Intravenous injection	1831	15	Y
9441	944.1 Intravenous injection : diagnostic	1832	15	Y
9442	944.2 Intravenous injection : IV induction if abortion or labour	1833	15	Y
9443	944.3 Intravenous injection : parental alimentation	1834	15	Y
945	945 Intramuscular injection	1835	15	Y
9451	945.1 Intramuscular injection : local action	1836	15	Y
946	946 Subcutaneous injection	1837	15	Y
9461	946.1 Subcutaneous injection : local action	1838	15	Y
947	947 Intramedullary injection	1839	15	Y
948	948 Procedures involving vessels, not elsewhere classified	1840	15	Y
949	949 Blood withdrawal	1841	15	Y
950	950 Other vascular procedures	1842	15	Y
9503	950.3 Other vascular procedures : haemodialysis	1843	15	Y
952	952 Incision, not otherwise stated	1844	15	Y
9521	952.1 Incision, not otherwise stated : separation of conjoined twins	1845	15	Y
953	953 Excision, not otherwise stated	1846	15	Y
9531	953.1 Excision, not otherwise stated : biopsy, not elsewhere classified	1847	15	Y
954	954 Puncture	1848	15	Y
9541	954.1 Puncture : percutaneous biopsy, not elsewhere classified	1849	15	Y
955	955 Destruction of lesion site unspecified	1850	15	Y
959	959 Other operation with ill-defined site	1851	15	Y
960	960 Normal delivery	1852	15	Y
961	961 Other therapy for cancer	1853	15	Y
9611	961.1 Other therapy for cancer : chemotherapy for cancer	1854	15	Y
9612	961.2 Other therapy for cancer : immunotherapy for cancer	1855	15	Y
962	962 Urethral catheterization	1856	15	Y
9621	962.1 Urethral catheterization : catheterization, not otherwise stated	1857	15	Y
9624	962.4 Urethral catheterization : cystometry	1858	15	Y
963	963 Gastric-intestinal intubation	1859	15	Y
964	964 Endoscopy, not elsewhere classified	1860	15	Y
9641	964.1 Endoscopy, not elsewhere classified : with biopsy, not elsewhere classified	1861	15	Y
965	965 External manipulation	1862	15	Y
966	966 Prosthetic and other apparatus	1863	15	Y
9661	966.1 Prosthetic and other apparatus : traction nec	1864	15	Y
967	967 Resuscitation by external procedure	1865	15	Y
9671	967.1 Resuscitation by external procedure : cardioversion, D C shock	1866	15	Y
9672	967.2 Resuscitation by external procedure : mechanical ventilator	1867	15	Y
968	968 Removal of unwanted material	1868	15	Y
969	969 Other non-operative procedures	1869	15	Y
9691	969.1 Other non-operative procedures : hypotherma	1870	15	Y
9693	969.3 Other non-operative procedures : oxygen (hyberbaric)	1871	15	Y
9694	969.4 Other non-operative procedures : electroconvulsive therapy	1872	15	Y
9695	969.5 Other non-operative procedures : other shock therapy	1873	15	Y
9696	969.6 Other non-operative procedures : oral oxytoxic agents	1874	15	Y
970	970 Local application	1875	15	Y
971	971 Local injection	1876	15	Y
972	972 Nerve block, anaesthetic	1877	15	Y
973	973 Spinal anaesthesia	1878	15	Y
9731	973.1 Spinal anaesthesia : cauda equine	1879	15	Y
9732	973.2 Spinal anaesthesia : epidural lumbar	1880	15	Y
974	974 Inhalation, not elsewhere classified	1881	15	Y
9745	974.5 Inhalation, not elsewhere classified : inhalation anaesthesia with endotracheal intubation	1882	15	Y
9746	974.6 Inhalation, not elsewhere classified : inhalation anaesthesia with muscle relaxant	1883	15	Y
977	977 Intravenous anaesthesia	1884	15	Y
979	979 Anaesthesia, not elsewhere classified	1885	15	Y
980	980 Thyroid scanning	1886	15	Y
981	981 Cerebral scanning	1887	15	Y
986	986 Other radio-active scanning	1888	15	Y
987	987 Other radiographic injection	1889	15	Y
988	988 Other radiographic techniques, not elsewhere classified	1890	15	Y
989	989 Other diagnostic techniques	1891	15	Y
9891	989.1 Other diagnostic techniques: ultrasonic localisation	1892	15	Y
9892	989.2 Other diagnostic techniques: thermography	1893	15	Y
990	990 Surface application	1894	15	Y
991	991 Superficial irradiation	1895	15	Y
992	992 High voltage irradiation	1896	15	Y
993	993 Super-voltage irradiation	1897	15	Y
994	994 Tele-radiotherapy	1898	15	Y
9941	994.1 Tele-radiotherapy : particle irradiation, proton	1899	15	Y
996	996 Removable surgical implant	1900	15	Y
997	997 Non-removable surgical implant	1901	15	Y
998	998 Radio-active injection or ingestion	1902	15	Y
999	999 Unspecified radiotherapy	1903	15	Y
Chapter I	Chapter I - Nervous system (001-050)	1	0	N
Chapter II	Chapter II - Endocrine glands (060-080)	2	0	N
Chapter III	Chapter III - Eye (100-180)	3	0	N
Chapter IV	Chapter IV - Ear, nose and throat (190-240)	4	0	N
Chapter IX	Chapter IX - Other abdominal organs (500-550)	9	0	N
Chapter V	Chapter V - Upper alimentary tract (250-280)	5	0	N
Chapter VI	Chapter VI - Thorax (290-340)	6	0	N
Chapter VII	Chapter VII - Breast (380-380)	7	0	N
Chapter VIII	Chapter VIII - Abdomen (400-490)	8	0	N
Chapter X	Chapter X - Urinary and male genital organs (560-660)	10	0	N
Chapter XI	Chapter XI - Female genital organs (670-730)	11	0	N
Chapter XII	Chapter XII - Obstetrics (740-770)	12	0	N
Chapter XIII	Chapter XIII - Orthopaedic (780-870)	13	0	N
Chapter XIV	Chapter XIV - Peripheral vessels, skin and subcutaneous tissue (880-930)	14	0	N
Chapter XV	Chapter XV - Other surgical procedures (941-990)	15	0	N
